from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P2_A2_C0,P1_A2_C0,5,0.01,0.01308784,0.7640678,6.544,2.49981204,-0.617646,0.78087649,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A3_C0,P4_A3_C0,17,0.05723906,0.06588287,0.86880024,19.664,4.1477608,-0.642274,0.76494024,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A3_C0,P1_A1_C0,13,0.04377104,0.05102041,0.85791246,15.368,3.5239536,-0.671973,0.80876494,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A4_C0,P3_A2_C0,12,0.02643172,0.03149956,0.83911398,14.536,3.72130305,-0.681482,0.77689243,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A3_C0,P5_A5_C0,13,0.04377104,0.05323869,0.82216611,15.544,3.71581662,-0.684641,0.78087649,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A4_C0,P5_A5_C0,19,0.04645477,0.05323869,0.87257539,21.952,4.29224761,-0.687752,0.76494024,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A2_C0,P7_A6_C0,5,0.01,0.0135315,0.73901639,6.788,2.51402811,-0.711209,0.84462151,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A5_C0,P2_A3_C0,8,0.04624277,0.05700976,0.81113785,10.184,3.00570809,-0.726617,0.78486056,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A3_C0,P3_A4_C0,23,0.07744108,0.0907276,0.85355593,27.028,4.84324728,-0.831673,0.82868526,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A4_C0,P3_A2_C0,10,0.02444988,0.03149956,0.77619753,12.98,3.49578059,-0.852456,0.84063745,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A2_C0,P4_A4_C0,11,0.07746479,0.10070985,0.76918781,14.732,3.81344272,-0.978643,0.83266932,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A4_C0,P4_A5_C0,5,0.025,0.03837622,0.65144509,7.616,2.57196501,-1.017121,0.88844622,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A2_C0,P6_A5_C0,7,0.014,0.02018634,0.69353846,10.076,3.00572145,-1.023382,0.91633466,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A4_C0,P5_A4_C0,6,0.03,0.04436557,0.6762,8.852,2.77794238,-1.026659,0.88844622,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A2_C0,P4_A5_C0,15,0.03,0.03837622,0.7817341,18.968,3.79798298,-1.044765,0.88047809,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A3_C0,P4_A4_C0,57,0.08782743,0.10070985,0.87208379,65.144,7.03599923,-1.157476,0.89641434,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A6_C0,P3_A4_C0,5,0.05434783,0.0907276,0.599022,8.364,2.8325957,-1.187603,0.94422311,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A2_C0,P4_A3_C0,6,0.04225352,0.06588287,0.64134301,9.444,2.80541358,-1.227626,0.93625498,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A5_C0,P4_A4_C0,18,0.075,0.10070985,0.74471366,23.772,4.62401797,-1.248265,0.92430279,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A2_C0,P3_A2_C0,11,0.022,0.03149956,0.69842254,15.68,3.66706825,-1.276224,0.92031873,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P1_A1_C0,P5_A5_C0,8,0.03463203,0.05323869,0.65050505,12.296,3.33419427,-1.288467,0.9561753,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A2_C0,P2_A2_C0,11,0.07746479,0.11091393,0.69842254,15.48,3.36674023,-1.330664,0.96414343,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A3_C0,P3_A4_C0,17,0.06614786,0.0907276,0.72908204,23.764,5.01446742,-1.348897,0.9123506,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A4_C0,P2_A3_C0,19,0.04185022,0.05700976,0.73408869,26.036,5.19448116,-1.354514,0.94422311,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A5_C0,P1_A1_C0,8,0.03333333,0.05102041,0.65333333,12.404,3.24265992,-1.358144,0.92031873,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A3_C0,P4_A3_C0,35,0.05392912,0.06588287,0.81856054,42.996,5.88203855,-1.359393,0.92430279,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A5_C0,P3_A3_C0,19,0.10982659,0.14396628,0.76286328,24.828,4.25757251,-1.368855,0.91633466,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A4_C0,P3_A4_C0,29,0.07090465,0.0907276,0.78151135,36.496,5.41472631,-1.384373,0.94422311,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A4_C0,P6_A5_C0,5,0.01101322,0.02018634,0.54557777,9.092,2.80768023,-1.457431,0.9561753,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A3_C0,P5_A5_C0,27,0.04160247,0.05323869,0.78143297,34.648,5.16515355,-1.480692,0.9561753,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P6_A5_C0,P3_A3_C0,8,0.08888889,0.14396628,0.61742852,12.98,3.23441583,-1.539691,0.9561753,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A3_C0,P5_A4_C0,8,0.02693603,0.04436557,0.60713805,13.472,3.48392983,-1.57064,0.96414343,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A2_C0,P3_A4_C0,7,0.04929577,0.0907276,0.54333827,12.636,3.52152076,-1.600445,0.96812749,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A5_C0,P3_A4_C0,15,0.0625,0.0907276,0.68887531,22.08,4.27207238,-1.657275,0.97211155,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A4_C0,P4_A5_C0,9,0.02200489,0.03837622,0.5733991,15.58,3.87500486,-1.698062,0.96414343,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A3_C0,P2_A2_C0,23,0.07744108,0.11091393,0.69820875,32.344,5.31966723,-1.756501,0.97609562,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A4_C0,P6_A6_C0,4,0.00977995,0.02262644,0.43223549,9.352,2.86862546,-1.865702,0.99203187,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5_A5_C0,P2_A3_C0,7,0.02916667,0.05700976,0.5116083,13.832,3.6121971,-1.89137,0.98406375,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A2_C0,P4_A3_C0,22,0.044,0.06588287,0.66785185,32.488,5.44872558,-1.924854,0.99203187,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P4_A5_C0,P3_A4_C0,8,0.04624277,0.0907276,0.50968809,15.676,3.85935259,-1.988935,0.98804781,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A2_C0,P5_A4_C0,13,0.026,0.04436557,0.58604,22.192,4.38726891,-2.095153,0.98804781,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A2_C0,P2_A2_C0,40,0.08,0.11091393,0.72128,55.304,6.56108033,-2.332543,0.98406375,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A3_C0,P5_A4_C0,17,0.02619414,0.04436557,0.59041602,29.312,5.205675,-2.365111,1.0,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P2_A2_C0,P1_A1_C0,14,0.028,0.05102041,0.5488,25.628,4.61897779,-2.51744,0.99601594,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A4_C0,P2_A3_C0,10,0.02444988,0.05700976,0.42887179,23.192,4.46709702,-2.953148,1.0,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P3_A4_C0,P3_A3_C0,38,0.09290954,0.14396628,0.64535622,58.76,6.61068868,-3.140369,0.99203187,upper,screening_selected_transition,exodus,minor,transition_exact_shape,taam_events
P5-6_A6-7_C0,P5-6_A6-7_C2,4,0.03846154,0.00425713,9.03461538,0.476,0.64114606,5.496407,0.00398406,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A2_C0,P<=4_A4_C0,11,0.25581395,0.09152831,2.79491617,3.672,1.83353851,3.996644,0.00796813,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P<=4_A4_C0,13,0.23636364,0.09152831,2.58241015,5.132,2.1627032,3.63804,0.00398406,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A4_C1,P10-12_A8+_C1,4,0.21052632,0.04044274,5.20554017,0.88,0.87444762,3.567967,0.00398406,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P13-15_A8+_C2,10,0.05586592,0.02171137,2.57311863,3.776,1.80077627,3.456287,0.00796813,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P13-15_A8+_C3,P5-6_A6-7_C1,9,0.20454545,0.07535121,2.71456086,3.3,1.71281492,3.327855,0.00398406,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A5_C1,P7-9_A8+_C2,7,0.16666667,0.05704555,2.92164179,2.352,1.44097245,3.225599,0.00398406,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A8+_C0,5,0.04807692,0.01362282,3.52914663,1.392,1.1186337,3.225363,0.01195219,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P<=4_A4_C1,5,0.02824859,0.00808855,3.49241748,1.376,1.17650357,3.080314,0.01195219,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P13-15_A8+_C3,P10-12_A8+_C2,7,0.15909091,0.05747126,2.76818182,2.532,1.5159712,2.947286,0.01593625,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P5-6_A5_C0,9,0.13235294,0.05449127,2.42888327,3.68,1.91841635,2.773121,0.01593625,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P13-15_A8+_C1,P5-6_A6-7_C1,5,0.22727273,0.07535121,3.01617874,1.632,1.25494044,2.683793,0.02390438,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P7-9_A6-7_C2,6,0.03389831,0.01191997,2.84382567,2.144,1.47647687,2.611622,0.03984064,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A6-7_C2,4,0.03846154,0.01191997,3.22664835,1.24,1.08587129,2.541738,0.03984064,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P<=4_A5_C1,4,0.05882353,0.01787995,3.28991597,1.228,1.11938738,2.476355,0.02788845,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P<=4_A5_C1,6,0.04477612,0.01787995,2.50426439,2.484,1.43176247,2.455715,0.02788845,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A2_C0,8,0.0372093,0.01830566,2.03266631,3.924,1.69283394,2.407797,0.01593625,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P7-9_A8+_C2,17,0.0960452,0.05704555,1.68365798,10.072,2.91148122,2.379545,0.01992032,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P7-9_A6-7_C0,8,0.06299213,0.02894849,2.17600741,3.776,1.81632048,2.325581,0.03984064,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P10-12_A8+_C3,9,0.05027933,0.02341422,2.14738446,4.344,2.02634853,2.297729,0.02788845,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P5-6_A6-7_C0,9,0.09473684,0.04427416,2.13977733,4.396,2.01380377,2.286221,0.03984064,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P<=4_A5_C0,8,0.05925926,0.02894849,2.04705882,3.712,1.90461709,2.251371,0.0438247,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P<=4_A5_C0,5,0.078125,0.02894849,2.69875919,2.032,1.32286655,2.243613,0.04780876,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C2,10,0.10526316,0.05747126,1.83157895,5.292,2.11295868,2.228155,0.01992032,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P5-6_A4_C0,5,0.07352941,0.0293742,2.50319693,2.076,1.31343995,2.226215,0.04780876,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C2,8,0.04371585,0.02171137,2.01350048,3.928,1.86352001,2.185112,0.03984064,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P16-18_A8+_C2,4,0.03149606,0.0097914,3.21670661,1.36,1.21503301,2.17278,0.05976096,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A8+_C1,21,0.11731844,0.07790549,1.50590713,13.772,3.33293411,2.16866,0.02788845,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P5-6_A5_C0,6,0.11764706,0.05449127,2.15900735,2.64,1.61518895,2.080252,0.04780876,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A2_C0,P5-6_A6-7_C1,7,0.1627907,0.07535121,2.1604257,3.408,1.73133651,2.074698,0.0438247,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A8+_C1,5,0.02325581,0.00936569,2.48308668,2.128,1.43381985,2.003041,0.04780876,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A6-7_C0,10,0.05464481,0.02894849,1.8876567,5.388,2.30884801,1.997533,0.05577689,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P<=4_A3_C0,8,0.14545455,0.07620264,1.90878619,4.284,1.89359097,1.962409,0.05179283,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P10-12_A8+_C3,6,0.04477612,0.02341422,1.91234735,2.968,1.67637015,1.80867,0.07968127,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P16-18_A8+_C2,P7-9_A8+_C1,4,0.17391304,0.07790549,2.23235923,1.704,1.28958759,1.780414,0.10756972,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P10-12_A8+_C3,4,0.05882353,0.02341422,2.51229947,1.652,1.32435329,1.772941,0.09960159,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A4_C0,9,0.05084746,0.0293742,1.73102432,5.256,2.1185886,1.767214,0.07171315,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P10-12_A8+_C3,5,0.04807692,0.02341422,2.05332168,2.448,1.54688961,1.649762,0.12350598,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P5-6_A5_C1,6,0.04724409,0.02724564,1.73400591,3.232,1.68925734,1.63859,0.10756972,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P13-15_A8+_C3,4,0.03846154,0.01873138,2.05332168,1.944,1.32812638,1.548045,0.12749004,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A5_C0,17,0.07906977,0.05449127,1.45105378,11.9,3.36202511,1.516943,0.10358566,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P5-6_A5_C1,4,0.05797101,0.02724564,2.12771739,1.996,1.357703,1.476022,0.1314741,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P<=4_A3_C0,11,0.11578947,0.07620264,1.51949427,7.364,2.48358143,1.464015,0.09960159,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A6-7_C1,16,0.08938547,0.0651341,1.37232994,11.54,3.05117003,1.461734,0.13545817,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P<=4_A4_C0,10,0.14492754,0.09152831,1.58341759,6.4,2.50461422,1.437347,0.10756972,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A5_C1,5,0.04807692,0.02724564,1.76457332,2.732,1.61449757,1.404771,0.15139442,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P<=4_A3_C0,14,0.1037037,0.07620264,1.36089385,10.084,2.80363791,1.396757,0.11155378,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P10-12_A8+_C1,8,0.06299213,0.04044274,1.5575632,5.064,2.14436405,1.36917,0.11553785,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A4_C0,8,0.04371585,0.0293742,1.48823949,5.28,2.08879205,1.302188,0.15537849,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C2,P7-9_A8+_C1,4,0.14285714,0.07790549,1.83372365,2.116,1.45844171,1.29179,0.16733068,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P5-6_A5_C0,8,0.08421053,0.05449127,1.54539474,5.144,2.24665392,1.271224,0.15537849,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P7-9_A6-7_C1,7,0.10294118,0.0651341,1.58044983,4.428,2.0914859,1.229748,0.13944223,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P7-9_A6-7_C0,4,0.05797101,0.02894849,2.00255754,2.16,1.4991296,1.227379,0.1752988,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P5-6_A6-7_C0,4,0.07843137,0.04427416,1.77149321,2.248,1.43482784,1.221052,0.19920319,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P5-6_A6-7_C0,5,0.07352941,0.04427416,1.66077489,3.04,1.60771234,1.219124,0.1752988,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A8+_C1,18,0.09836066,0.07790549,1.26256383,14.024,3.29162013,1.207916,0.15139442,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P10-12_A8+_C2,9,0.08653846,0.05747126,1.50576923,6.196,2.40263911,1.16705,0.16733068,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P5-6_A6-7_C1,15,0.09803922,0.07535121,1.30109671,11.164,3.38451233,1.133398,0.16733068,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A6-7_C2,4,0.02185792,0.01191997,1.83372365,2.308,1.5040561,1.124958,0.21513944,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
